Document Date,purchasing document,item,material,short text,order quantity,order unit,currency,net price,net order value,plant,purchasing group,purchasing organization,price unit,supplier_code,supplier_name
2015-04-30,4500045661,20,,ฝาครอบถังพลาสติก ขนาดเล็ก,"10,000.00",PC,THB,1.45,"14,500.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-04-30,4500045694,10,,ขวดตัวอย่างพลาสติก 1000 CC. ใส,"3,000.00",EA,THB,8.90,"26,700.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-05-06,4500045997,10,,ขวดพลาสติก 500 CC.,"2,000.00",EA,THB,6.90,"13,800.00",RB11,RB1,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-08-19,4500053124,10,,Mixing cup 2000 ml.,"3,000.00",EA,THB,11.40,"34,200.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-08-19,4500053124,20,,Mixing cup 1000 ml.,"3,000.00",EA,THB,7.20,"21,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-08-19,4500053124,30,,Mixing cup 500 ml.,"3,000.00",EA,THB,4.00,"12,000.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-08-19,4500053124,40,,Plastic Bottle 1000 cc.,"1,500.00",EA,THB,9.60,"14,400.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-08-19,4500053124,50,,Plastic Bottle 500 cc.,500.00,EA,THB,6.90,"3,450.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-08-27,4500053665,10,,Mixing cup 2000 ml.,"3,000.00",EA,THB,11.40,"34,200.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-08-27,4500053665,20,,Mixing cup 1000 ml.,"3,000.00",EA,THB,7.20,"21,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-08-27,4500053665,30,,Mixing cup 500 ml.,"3,000.00",EA,THB,4.00,"12,000.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-08-27,4500053665,40,,Plastic Bottle 1000 cc.,"1,500.00",EA,THB,9.60,"14,400.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-08-27,4500053665,50,,Plastic Bottle 500 cc.,500.00,EA,THB,6.90,"3,450.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-09-03,4500054210,10,,ฝาครอบถังพลาสติกขนาดใหญ่,"10,000.00",EA,THB,2.90,"29,000.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-09-03,4500054210,20,,ฝาครอบถังพลาสติกขนาดเล็ก,"10,000.00",EA,THB,1.45,"14,500.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-11-06,4500058770,10,,ขวดใส 500 CC.,"2,000.00",EA,THB,6.90,"13,800.00",RB11,RB1,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-11-30,4500060265,10,,ขวดพลาสติกใส 1000 cc. (50g.),"3,000.00",EA,THB,8.90,"26,700.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-12-02,4500060544,10,,Mixing Cup 500 cc.,"3,000.00",EA,THB,4.00,"12,000.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-12-02,4500060544,20,,"Mixing Cup 1,000 cc.","3,000.00",EA,THB,7.20,"21,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-02-03,4500065210,10,,ฝาครอบถังพลาสติก ขนาดใหญ่,"10,000.00",EA,THB,2.90,"29,000.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-02-03,4500065210,20,,ฝาครอบถังพลาสติก ขนาดเล็ก,"10,000.00",EA,THB,1.45,"14,500.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-02-03,4500065211,10,,ฝาครอบถังพลาสติก ขนาดใหญ่,"5,000.00",EA,THB,2.90,"14,500.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-02-03,4500065211,20,,ฝาครอบถังพลาสติก ขนาดเล็ก,"5,000.00",EA,THB,1.45,"7,250.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-03-08,4500067687,10,,ขวดพลาสติก 100 CC. (พร้อมฝา),"3,000.00",EA,THB,3.60,"10,800.00",RB11,RB1,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-03-08,4500067690,10,,ขวดใส 500 cc.,"3,000.00",EA,THB,6.90,"20,700.00",RB11,RB1,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-03-31,4500069537,10,,Mixing Cup 2000 ml.,"4,000.00",EA,THB,11.40,"45,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-03-31,4500069537,20,,Mixing Cup 1000 ml.,"3,000.00",EA,THB,7.20,"21,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-03-31,4500069537,30,,Plastic bottle 1000 cc.,"1,000.00",EA,THB,9.60,"9,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-03-31,4500069537,40,,Plastic bottle  500 cc.,500.00,EA,THB,6.90,"3,450.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-06-03,4500074146,10,,ขวดพลาสติก 500 cc.,"2,000.00",EA,THB,6.90,"13,800.00",RB11,RB1,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-06-24,4500075670,10,,ขวดพลาสติกใส 1000 CC.,"3,000.00",EA,THB,8.90,"26,700.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-06-24,4500075670,20,,ขวดพลาสติกใส 500 CC.,500.00,EA,THB,6.90,"3,450.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-07-06,4500076627,10,,Mixing Cup 500 cc.,"3,000.00",EA,THB,4.00,"12,000.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-07-06,4500076627,20,,"Mixing cup 1,000 cc.","3,000.00",EA,THB,7.20,"21,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-07-12,4500077076,10,,Mixing cup 1000 ml.,"2,000.00",EA,THB,7.20,"14,400.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-07-12,4500077076,20,,Plastic bottle 1000 cc.,"3,000.00",EA,THB,9.60,"28,800.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-07-12,4500077076,30,,Plastic bottle 500 cc.,500.00,EA,THB,6.90,"3,450.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-07-15,4500077306,10,,ฝาครอบถังขนาดใหญ่,"10,000.00",PC,THB,2.90,"29,000.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-07-15,4500077306,20,,ฝาครอบถังขนาดเล็ก,"10,000.00",PC,THB,1.45,"14,500.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-11-03,4500085527,10,,Plastic bottle 500 cc.,"2,000.00",EA,THB,6.90,"13,800.00",RB11,RB1,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-11-28,4500087292,10,,Mixing Cup 2000 ml.,"3,000.00",EA,THB,11.40,"34,200.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-11-28,4500087292,20,,Mixing Cup 1000 ml.,"3,000.00",EA,THB,7.20,"21,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-11-28,4500087292,30,,Mixing Cup 500 ml.,"3,000.00",EA,THB,4.00,"12,000.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-12-06,4500087958,10,,ฝาครอบถังขนาดใหญ่,"10,000.00",EA,THB,2.90,"29,000.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2016-12-06,4500087958,20,,ฝาครอบถังขนาดเล็ก,"10,000.00",EA,THB,1.45,"14,500.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-02-07,4500092208,10,,ขวดพลาสติกใส 1000 CC.,"3,000.00",EA,THB,8.90,"26,700.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-02-07,4500092208,20,,ขวดพลาสติกใส 500 CC.,500.00,EA,THB,6.90,"3,450.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-04-03,4500096459,10,,ขวดพลาสติก 500 cc.,"2,000.00",EA,THB,6.90,"13,800.00",RB11,RB1,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-04-03,4500097048,10,,ฝาครอบถังขนาดใหญ่,"10,000.00",PC,THB,2.90,"29,000.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-04-03,4500097048,20,,ฝาครอบถังขนาดเล็ก,"10,000.00",PC,THB,1.45,"14,500.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-07-04,4500102903,10,,Mixing Cup 500 cc.,"3,000.00",EA,THB,4.00,"12,000.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-07-04,4500102903,20,,"Mixing Cup 1,000 cc.","3,000.00",EA,THB,7.20,"21,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-07-04,4500102903,30,,"Mixing Cup 2,000 cc.","3,000.00",EA,THB,11.40,"34,200.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-07-05,4500103076,10,,ฝาครอบถังพลาสติกขนาดใหญ่,"10,000.00",EA,THB,2.90,"29,000.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-07-05,4500103076,20,,ฝาครอบถังพลาสติกขนาดเล็ก,"10,000.00",EA,THB,1.45,"14,500.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-07-06,4500103172,10,,"Mixing Cup 2,000 cc.","3,000.00",EA,THB,11.40,"34,200.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-07-06,4500103172,20,,Mixing Cup 500 cc.,"3,000.00",EA,THB,4.00,"12,000.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-07-06,4500103172,30,,Plastic bottle 1000 cc. พร้อมฝาจุก57g,"3,000.00",EA,THB,9.60,"28,800.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-07-06,4500103172,40,,Plastic bottle 500 cc. พร้อมฝาจุก29g,500.00,EA,THB,6.90,"3,450.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-10-03,4500109860,10,,ขวดพลาสติกใส 1000 cc.  50g,"3,000.00",EA,THB,8.90,"26,700.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-10-03,4500109860,20,,ขวดพลาสติกใส 500 cc.  29g,500.00,EA,THB,6.90,"3,450.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-10-03,4500109891,10,,Mixing Cup 1000 CC.,"3,000.00",EA,THB,7.20,"21,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-10-03,4500109891,20,,ขวด 500 CC. พร้อมฝาจุก 29 G.,"1,500.00",EA,THB,6.90,"10,350.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-10-10,4500111369,10,,ขวดพลาสติก 500 CC,"2,000.00",EA,THB,6.90,"13,800.00",RB11,RB1,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-10-31,4500111971,10,,ฝาครอบถังขนาดใหญ่,"10,000.00",PC,THB,2.90,"29,000.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2017-10-31,4500111971,20,,ฝาครอบถังขนาดเล็ก,"10,000.00",PC,THB,1.45,"14,500.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-02-06,4500119568,10,,ขวดใส 500 cc.,"2,000.00",EA,THB,6.90,"13,800.00",RB11,RB1,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-02-19,4500120393,10,,"Mixing Cup 1,000 cc.","3,000.00",PC,THB,7.20,"21,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-02-19,4500120393,20,,"Mixing Cup 2,000 cc.","3,000.00",PC,THB,11.40,"34,200.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-04-03,4500124080,10,,ฝาครอบถังพลาสติกขนาดใหญ่,"10,000.00",EA,THB,2.90,"29,000.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-04-03,4500124080,20,,ฝาครอบถังพลาสติกขนาดเล็ก,"10,000.00",EA,THB,1.45,"14,500.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-05-02,4500126210,10,,ขวดพลาสติกใส 1000 CC (50g.),"3,000.00",EA,THB,8.90,"26,700.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-05-02,4500126210,20,,ขวดพลาสติกใส 500 CC,500.00,EA,THB,6.90,"3,450.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-07-03,4500131099,10,,ขวด 500 CC ใส,"2,000.00",EA,THB,6.90,"13,800.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-08-15,4500134179,10,,ขวด 500 CC.พร้อมฝาจุกน้ำหนัก 20g.,"3,000.00",EA,THB,6.20,"18,600.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-08-15,4500134179,20,,ขวด 1000 CC.พร้อมฝาจุกน้ำหนัก 50g,"3,000.00",EA,THB,8.90,"26,700.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-08-17,4500134330,10,,ฝาครอบถังขนาดใหญ่,"10,000.00",EA,THB,2.90,"29,000.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-08-17,4500134330,20,,ฝาครอบถังขนาดเล็ก,"10,000.00",EA,THB,1.45,"14,500.00",RB11,RB2,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-09-04,4500135656,10,,ถ้วยตวงขนาด 500 CC.,"1,500.00",EA,THB,5.50,"8,250.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2018-09-04,4500135656,20,,ถ้วยตวงขนาด 1000 CC.,"1,500.00",EA,THB,9.20,"13,800.00",RB11,RB3,RB00,1,BG00012481," HOONG HUAT PLASTIC LTD.,"
2015-10-13,4500056924,10,,RO Membrane  Filmtech,6.00,EA,THB,"23,000.00","138,000.00",RB11,RB2,RB00,1,BG00012483," ICHITA CO., LTD."
2015-12-15,4500061334,10,,Adaptor for Vessel RO,4.00,EA,THB,"1,900.00","7,600.00",RB11,RB2,RB00,1,BG00012483," ICHITA CO., LTD."
2016-04-20,4500071424,10,,Adaptor for Vessel RO,4.00,SET,THB,"1,900.00","7,600.00",RB11,RB2,RB00,1,BG00012483," ICHITA CO., LTD."
2016-09-21,4500082556,10,,Membrane Filmtec BW 30-400 IG,2.00,EA,THB,"19,500.00","39,000.00",RB11,RB0,RB00,1,BG00012483," ICHITA CO., LTD."
2017-01-17,4500091308,10,,Membrane Filmtec BW 30-400 IG,2.00,EA,THB,"19,700.00","39,400.00",RB11,RB0,RB00,1,BG00012483," ICHITA CO., LTD."
2017-02-03,4500093378,10,,"R/O Membrane Cleaning 8""",2.00,EA,THB,"1,900.00","3,800.00",RB11,RB1,RB00,1,BG00012483," ICHITA CO., LTD."
2017-02-03,4500093378,20,,ค่าเดินทาง,1.00,PC,THB,"1,500.00","1,500.00",RB11,RB1,RB00,1,BG00012483," ICHITA CO., LTD."
2017-02-20,4500093579,10,,"Cleaning RO Membrane 8""",4.00,EA,THB,"1,900.00","7,600.00",RB11,RB0,RB00,1,BG00012483," ICHITA CO., LTD."
2017-02-20,4500093579,20,,ค่าเดินทาง,1.00,PC,THB,"1,500.00","1,500.00",RB11,RB0,RB00,1,BG00012483," ICHITA CO., LTD."
2018-08-08,4500133906,10,,"Membrane ""CSM"" Model RE8040-FLF440",6.00,PC,THB,"17,500.00","105,000.00",RB11,RB0,RB00,1,BG00012483," ICHITA CO., LTD."
2018-09-17,4500136793,10,,กลึงอุปกรณ์ Plug สำหรับ Vessle RO,4.00,PC,THB,"1,900.00","7,600.00",RB11,RB0,RB00,1,BG00012483," ICHITA CO., LTD."
2015-01-22,4500039223,10,,Shell Oil (IRW),1.00,EA,THB,"32,718.00","32,718.00",RB11,RB1,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-01-22,4500039223,20,,Shell Oil (IRS),1.00,EA,THB,"26,691.00","26,691.00",RB11,RB1,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-01-22,4500039223,30,,Shell Oil (UU),1.00,EA,THB,"26,691.00","26,691.00",RB11,RB1,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-05-22,4500047476,10,,SHELL OMALA S2 G 150 /D209L,1.00,EA,THB,"18,000.00","18,000.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-05-22,4500047476,20,,SHELL OMALA S2 G 220 /D209L,1.00,EA,THB,"18,000.00","18,000.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-07-06,4500050693,10,,Shell Omala  S2 G 150/D209L,1.00,JOB,THB,"18,000.00","18,000.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-07-06,4500050693,20,,Shell Morlina S2 B 220/D209L,1.00,JOB,THB,"18,900.00","18,900.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-10-02,4500056701,10,,SHELL OMALA S2 G150 /D209L,1.00,EA,THB,"18,000.00","18,000.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-10-02,4500056701,20,,SHELL OMALA S2 G220 /D209L,1.00,EA,THB,"18,000.00","18,000.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-12-21,4500061692,10,,SHELL SPIRAX S2 A90/ D209L,1.00,EA,THB,"18,000.00","18,000.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-12-21,4500061692,20,,SHELL MORLINA S2 B220/ D209L,1.00,EA,THB,"18,900.00","18,900.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2016-03-21,4500068840,10,,GADUS S2 V220 2 /P18K,1.00,EA,THB,"2,450.00","2,450.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2016-03-21,4500068840,20,,SHELL MORIINA S2 B 220/ D209L,1.00,EA,THB,"18,900.00","18,900.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2016-05-04,4500072211,10,,SHELL OMALA S2 G 150/D209L,1.00,EA,THB,"18,000.00","18,000.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2016-05-04,4500072211,20,,SHELL OMALA S2 G 220/D209L,1.00,EA,THB,"18,000.00","18,000.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2017-02-20,4500093377,10,,Shell OMALA S2 G150/ D209L,2.00,EA,THB,"19,150.00","38,300.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2017-02-20,4500093377,20,,Shell MORLINA S2 B220/ D209L,1.00,EA,THB,"20,050.00","20,050.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2018-06-12,4500129705,10,,SHELL OMALA S2 GX 150/D209L,1.00,EA,THB,"19,300.00","19,300.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2018-06-12,4500129705,20,,SHELL MORLINA S2B 220/D209L,2.00,EA,THB,"20,200.00","40,400.00",RB11,RB0,RB00,1,BG00012484," IIDA-SEVEN SUN CO., LTD."
2015-09-15,4500055012,10,,Calibration service charge,2.00,EA,THB,"7,505.00","15,010.00",RB11,RB2,RB00,1,BG00012487," ILAB FLUID CONTROL CO.,"
2015-09-15,4500055012,20,,Calibaration service charge,1.00,JOB,THB,"5,035.00","5,035.00",RB11,RB2,RB00,1,BG00012487," ILAB FLUID CONTROL CO.,"
2016-10-03,4500083194,10,,Recertificate & Preventive maintenance,2.00,JOB,THB,"8,075.00","16,150.00",RB11,RB2,RB00,1,BG00012487," ILAB FLUID CONTROL CO.,"
2016-10-03,4500083194,20,,BYK-Gardner : micro-TRI -gloss,1.00,JOB,THB,"5,225.00","5,225.00",RB11,RB2,RB00,1,BG00012487," ILAB FLUID CONTROL CO.,"
2017-09-12,4500108272,10,,Calibration BYK-Gardner:Spectro-guide,2.00,JOB,THB,"8,075.00","16,150.00",RB11,RB2,RB00,1,BG00012487," ILAB FLUID CONTROL CO.,"
2017-09-12,4500108272,20,,Calibration BYK-Gardner:Micro-TRI-gloss,1.00,JOB,THB,"5,225.00","5,225.00",RB11,RB2,RB00,1,BG00012487," ILAB FLUID CONTROL CO.,"
2018-08-30,4500135407,10,,BYK-Garder : Spectro-guide sphere gloss,1.00,JOB,THB,"8,075.00","8,075.00",RB11,RB2,RB00,1,BG00012487," ILAB FLUID CONTROL CO.,"
2018-08-30,4500135407,20,,BYK-Garder : Micro-TRI-gloss,1.00,JOB,THB,"5,225.00","5,225.00",RB11,RB2,RB00,1,BG00012487," ILAB FLUID CONTROL CO.,"
2015-06-18,4500049087,10,,"""TOYOX"" TOYOSPRING 32x41 mm.",1.00,EA,THB,"10,687.50","10,687.50",RB11,RB1,RB00,1,BG00012490, INSTRON (THAILAND) LTD.
2015-06-18,4500049092,10,,ค่าบริการในการทำ Preventive & MA,1.00,JOB,THB,"27,200.00","27,200.00",RB11,RB1,RB00,1,BG00012490, INSTRON (THAILAND) LTD.
2015-10-01,4500055191,10,,Preventive Maintenance Instron 5564,1.00,JOB,THB,"64,000.00","64,000.00",RB11,RB3,RB00,1,BG00012490, INSTRON (THAILAND) LTD.
2016-06-13,4500074774,10,,Planned Preventive Maintenance Program,1.00,JOB,THB,"98,200.00","98,200.00",RB11,RB1,RB00,1,BG00012490, INSTRON (THAILAND) LTD.
2016-09-22,4500082359,10,,Preventive Maintenance Instron 5564,1.00,JOB,THB,"30,000.00","30,000.00",RB11,RB3,RB00,1,BG00012490, INSTRON (THAILAND) LTD.
2017-05-05,4500098734,10,,Preventative Maintenance for Instron,1.00,JOB,THB,"30,000.00","30,000.00",RB11,RB1,RB00,1,BG00012490, INSTRON (THAILAND) LTD.
2017-10-19,4500111101,10,,Planned PM Program Instron5564 S/N Q2672,1.00,JOB,THB,"67,000.00","67,000.00",RB11,RB3,RB00,1,BG00012490, INSTRON (THAILAND) LTD.
2018-06-25,4500130336,10,,Standard Planned Preventive Maintenance,1.00,JOB,THB,"30,000.00","30,000.00",RB11,RB1,RB00,1,BG00012490, INSTRON (THAILAND) LTD.
2018-07-03,4500131096,10,,Calibration Service for Instron 5568,1.00,JOB,THB,"74,000.00","74,000.00",RB11,RB1,RB00,1,BG00012490, INSTRON (THAILAND) LTD.
2018-09-11,4500136102,10,,Preventive maintenace,1.00,JOB,THB,"31,000.00","31,000.00",RB11,RB3,RB00,1,BG00012490, INSTRON (THAILAND) LTD.
2015-01-23,4500039589,10,,"SPARE PARTS ""HIROSS""",1.00,JOB,THB,"10,500.00","10,500.00",RB11,RB3,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2015-01-23,4500039590,10,,"SPARE PARTS ""SULLAIR""",1.00,EA,THB,"9,750.00","9,750.00",RB11,RB3,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2015-05-19,4500047137,10,,"Spare parts ""Sullair""Model:WS1808 AC",1.00,JOB,THB,"42,900.00","42,900.00",RB11,RB3,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2015-08-24,4500053525,10,,"Spare parts ""Sullair""",1.00,JOB,THB,"42,900.00","42,900.00",RB11,RB3,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2016-01-23,4500064447,10,,"Spare part ""Sullair"" Model WS1808 AC",1.00,SET,THB,"9,500.00","9,500.00",RB11,RB3,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2016-01-23,4500064448,10,,"Spare part ""Sullair""  GB121A",1.00,JOB,THB,"26,000.00","26,000.00",RB11,RB3,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2016-05-30,4500073685,10,,ตรวจเช็คและบำรุงรักษาเครื่องอัดลมรายปี,1.00,JOB,THB,"12,000.00","12,000.00",RB11,RB3,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2016-12-21,4500089104,10,,"Spare parts ""Sullair""  GB-121B",1.00,JOB,THB,"42,900.00","42,900.00",RB11,RB3,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2016-12-21,4500089105,10,,"Spare parts ""Sullair""  GB-121A",1.00,JOB,THB,"42,900.00","42,900.00",RB11,RB3,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2017-06-06,4500102057,10,,Filter Element Hiross (1 micron),1.00,EA,THB,"4,000.00","4,000.00",RB11,RB0,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2017-06-06,4500102057,20,,Filter Element Hiross (0.01 micron),1.00,EA,THB,"4,000.00","4,000.00",RB11,RB0,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2017-06-06,4500102057,30,,Filter Element Hiross (3 micron),1.00,EA,THB,"4,000.00","4,000.00",RB11,RB0,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2017-06-06,4500102057,40,,Filter Element M-Plus (1 micron),1.00,EA,THB,"5,000.00","5,000.00",RB11,RB0,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2017-06-06,4500102057,50,,Filter Element M-Plus (0.01 micron),1.00,EA,THB,"5,000.00","5,000.00",RB11,RB0,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2017-06-06,4500102066,10,,"Spare parts ""OMI"" Model : EP00A",1.00,EA,THB,"5,500.00","5,500.00",RB11,RB3,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
2017-07-19,4500104190,10,,Rotary screw air compressor,1.00,JOB,THB,"6,000.00","6,000.00",RB11,RB0,RB00,1,BG00012491," INTER INDUSTRIAL CO., LT"
